T;1,0;0,9;0,8;0,7;0,6;0,5;0,4;0,3;0,2;0,1;0,0
32,0;0,9953;0,9604;0,9357;0,9084;0,8838;0,8642;0,8469;0,8323;0,8192;0,8069;0,7964
31,5;0,9955;0,9607;0,9361;0,9088;0,8842;0,8646;0,8474;0,8328;0,8196;0,8072;0,7969
31,0;0,9957;0,9610;0,9365;0,9092;0,8846;0,8650;0,8479;0,8333;0,8201;0,8081;0,7974
30,5;0,9959;0,9613;0,9369;0,9095;0,8850;0,8654;0,8483;0,8338;0,8205;0,8086;0,7979
30,0;0,9961;0,9616;0,9372;0,9099;0,8854;0,8658;0,8487;0,8342;0,8209;0,8090;0,7983
29,5;0,9963;0,9618;0,9376;0,9103;0,8858;0,8662;0,8490;0,8347;0,8213;0,8093;0,7987
29,0;0,9964;0,9621;0,9379;0,9106;0,8862;0,8666;0,8496;0,8351;0,8217;0,8097;0,7991
28,5;0,9966;0,9624;0,9382;0,9110;0,8866;0,8671;0,8499;0,8354;0,8221;0,8102;0,7996
28,0;0,9967;0,9627;0,9386;0,9113;0,8870;0,8675;0,8503;0,8359;0,8225;0,8106;0,8000
27,5;0,9969;0,9629;0,9389;0,9117;0,8874;0,8679;0,8508;0,8363;0,8229;0,8110;0,8004
27,0;0,9970;0,9632;0,9393;0,9121;0,8878;0,8684;0,8512;0,8367;0,8233;0,8114;0,8008
